Bike Station Latitude,Bike Station Longitude,Yelp Name,Distance,Review count,Rating,Price
59.91564920880896,10.761724502548104,Sushirull,752.8319032975601,3,5.0,$
59.91564920880896,10.761724502548104,MG10 Mad Goat Tap Room,513.3561456966926,4,4.8,
59.91564920880896,10.761724502548104,Klosterenga Café & Bar,1024.6576539038406,3,5.0,$
59.91564920880896,10.761724502548104,Pier 42,871.5273746350263,3,5.0,
59.91564920880896,10.761724502548104,Espresso House,911.1188789424157,4,4.8,
59.91564920880896,10.761724502548104,Green Taste Takeaway,940.7007760096885,6,4.5,$$
59.91564920880896,10.761724502548104,Henry and Sally's,598.451221023875,3,5.0,
59.91564920880896,10.761724502548104,Bon Lío,731.9654676529793,3,5.0,
59.91564920880896,10.761724502548104,Gaasa,307.0782434481477,11,4.5,$$
59.91564920880896,10.761724502548104,Way Down South,555.6981988992686,40,4.4,$$
59.91564920880896,10.761724502548104,Chillout Travel Center,590.9340041028097,24,4.4,$
59.91564920880896,10.761724502548104,Ma Poule,932.4431085530628,12,4.4,$$
59.91564920880896,10.761724502548104,Stock,831.8157790073394,17,4.4,
59.91564920880896,10.761724502548104,Sushi City Wok,891.2836464308585,5,4.4,$
59.91564920880896,10.761724502548104,Arakataka,628.2638967640817,45,4.4,$$$
59.91564920880896,10.761724502548104,Tørst SoulFood,731.7915571390582,5,4.4,$
59.91564920880896,10.761724502548104,Retrolykke Kaffebar,762.2474166118145,25,4.4,$
59.91564920880896,10.761724502548104,Vulkanfisk Sjømatbar,907.8836056715392,39,4.4,$$
59.91564920880896,10.761724502548104,Perestrojka,733.0738018484158,8,4.4,$$
59.91564920880896,10.761724502548104,GazaKjøkken,821.9579697979707,8,4.4,$
59.91564920880896,10.761724502548104,Mamma Pizza Osteria,987.4217963772261,89,4.3,$$
59.91564920880896,10.761724502548104,Robinet,638.626438417407,9,4.3,$$
59.91564920880896,10.761724502548104,Saray Restaurant,435.46050403584667,12,4.3,$$
59.91564920880896,10.761724502548104,Saba Restaurant,376.6318802689629,6,4.3,$$
59.91564920880896,10.761724502548104,The Golden Chimp,361.5528912919949,6,4.3,
59.91564920880896,10.761724502548104,My Ugly Baby,630.7593883063887,18,4.3,
59.91564920880896,10.761724502548104,Restaurant Kontrast,962.2332317349094,18,4.3,$$$$
59.91564920880896,10.761724502548104,Schouskjelleren,314.74636481051226,47,4.3,$$
59.91564920880896,10.761724502548104,Rent Mel Bakeri og Pizzeria,1014.1750932173773,44,4.3,$
59.91564920880896,10.761724502548104,SYNG,577.7400278152384,16,4.3,$$
59.91564920880896,10.761724502548104,Trancher,368.52612300950216,44,4.3,$$$
59.91564920880896,10.761724502548104,Markveien Mat & Vinhus,518.475896305151,7,4.3,$$$
59.91564920880896,10.761724502548104,Go'Grilla Food Truck,1673.2696097772778,19,4.3,$
59.91564920880896,10.761724502548104,Oslo Mekaniske Verksted,483.27593086232946,50,4.3,$$
59.91564920880896,10.761724502548104,Stortorvet Charlies Kebab House,1003.5169071815976,2,5.0,
59.91564920880896,10.761724502548104,Koie Ramen Munch,1037.6578340309095,4,4.5,
59.92979845370007,10.743540765932096,Campo de Fiori,1228.0521469801022,13,4.9,$$
59.92979845370007,10.743540765932096,Stangeriet,943.6463302026275,11,4.9,$
59.92979845370007,10.743540765932096,Vesuvio Café,739.5882994542775,6,4.8,$
59.92979845370007,10.743540765932096,Adriatic Cafe +,910.1004351196984,6,4.8,$
59.92979845370007,10.743540765932096,Åpent Bakeri Frydenlund,805.9830010399689,7,4.7,$$
59.92979845370007,10.743540765932096,Brasserie Blanche,1230.963742130055,13,4.7,$$$
59.92979845370007,10.743540765932096,Haralds Vaffel,1152.3690945495796,16,4.7,
59.92979845370007,10.743540765932096,Champagneria Bodega,959.6821779104017,6,4.7,$$$
59.92979845370007,10.743540765932096,Poke Bowl Oslo,809.6156199853568,11,4.6,$
59.92979845370007,10.743540765932096,Tim Wendelboe,980.5722879729783,129,4.6,$
59.92979845370007,10.743540765932096,Habits Coffee,1003.698261034571,17,4.6,$
59.92979845370007,10.743540765932096,Supreme Roastworks,900.1253043585309,48,4.6,$
59.92979845370007,10.743540765932096,Syverkiosken,519.9956700284788,28,4.6,$
59.92979845370007,10.743540765932096,BaoHouse,1219.350050443771,7,4.6,
59.92979845370007,10.743540765932096,Sushirull,1979.994910487943,3,5.0,$
59.92979845370007,10.743540765932096,Hønse-Lovisas Hus,795.3569056657132,8,4.5,$$
59.92979845370007,10.743540765932096,J2 Restaurant,958.4230931154431,3,5.0,
59.92979845370007,10.743540765932096,Bon Lío,1303.5314816148846,3,5.0,
59.92979845370007,10.743540765932096,W.B. Samson - Grünerløkka,926.3409454381137,10,4.5,$
59.92979845370007,10.743540765932096,Ma Poule,943.6463302026275,12,4.4,$$
59.92979845370007,10.743540765932096,Retrolykke Kaffebar,1145.0136382900241,25,4.4,$
59.92979845370007,10.743540765932096,Vulkanfisk Sjømatbar,967.1420478668804,39,4.4,$$
59.92979845370007,10.743540765932096,Bar Boca,1016.5317181454948,17,4.4,$$
59.92979845370007,10.743540765932096,Café Nero,793.4749311151074,15,4.3,$
59.92979845370007,10.743540765932096,Kolonialen,890.0936728581136,6,4.3,
59.92979845370007,10.743540765932096,Godt Brød Bisletthjørnet,813.2720952415357,9,4.3,$
59.92979845370007,10.743540765932096,Restaurant Kontrast,917.7729215533809,18,4.3,$$$$
59.92979845370007,10.743540765932096,Lofthus Samvirkelag Tranen,369.45948044034435,16,4.3,$$
59.92979845370007,10.743540765932096,Bass Oslo,909.0302340072409,10,4.3,$$$
59.92979845370007,10.743540765932096,L'ardoise,589.895560095811,17,4.3,$$
59.92979845370007,10.743540765932096,Go'Grilla Food Truck,2177.7743861024455,19,4.3,$
59.92979845370007,10.743540765932096,Fomoto,877.5740722679498,2,5.0,
59.92979845370007,10.743540765932096,Pizza Al Parco,725.9501389482894,2,5.0,
59.92979845370007,10.743540765932096,Raade's Hagekafe,849.9357491893966,2,5.0,$
59.92979845370007,10.743540765932096,Handwerk,903.5637369362971,4,4.5,$$
59.92979845370007,10.743540765932096,Kaffebrenneriet,733.7409837182403,8,4.3,$
59.92979845370007,10.743540765932096,Sushi Adamstuen,657.9899198461866,4,4.5,$
59.92979845370007,10.743540765932096,Little Saigon,954.6155031752594,2,5.0,
59.92979845370007,10.743540765932096,Restaurant Mother India,919.2613762397634,24,4.3,$$
59.92979845370007,10.743540765932096,Aku Aku Tiki Bar,1043.6736050991815,49,4.2,$$
59.92979845370007,10.743540765932096,Habsak,472.1711466739773,70,4.2,$
59.92979845370007,10.743540765932096,Sapporo Ramenbar,813.9997790631232,23,4.2,$
59.92979845370007,10.743540765932096,Chair,1059.341907186939,14,4.2,$$
59.92979845370007,10.743540765932096,Mathallen Oslo,965.7589118388836,121,4.2,$
59.92979845370007,10.743540765932096,Pauls Boutique,490.4184186890905,5,4.2,$$
59.92979845370007,10.743540765932096,The Indus,891.7929039501087,5,4.2,$$
59.92979845370007,10.743540765932096,St. Pauli,755.6878114457569,5,4.2,$
59.92979845370007,10.743540765932096,Døgnvill Burger Vulkan,1007.3022068756153,132,4.2,$$
59.92979845370007,10.743540765932096,Kaffegram,972.7123438057705,16,4.2,$
59.92979845370007,10.743540765932096,Eldhuset,1054.8677382574856,28,4.2,$$
59.90591083488326,10.778592132296495,Smia Galleri,395.443280973341,13,4.7,$$
59.90591083488326,10.778592132296495,Ladegården Cafe,670.1566833759922,3,5.0,$
59.90591083488326,10.778592132296495,MG10 Mad Goat Tap Room,1032.6983039846848,4,4.8,
59.90591083488326,10.778592132296495,Klosterenga Café & Bar,448.11834847535476,3,5.0,$
59.90591083488326,10.778592132296495,Green Taste Takeaway,670.1566833759922,6,4.5,$$
59.90591083488326,10.778592132296495,Kampen Bistro,878.1519582896767,14,4.4,$$
59.90591083488326,10.778592132296495,The Golden Chimp,1103.9165334407003,6,4.3,
59.90591083488326,10.778592132296495,Galgen,334.2970661057287,11,4.3,$
59.90591083488326,10.778592132296495,Oslo Mekaniske Verksted,1087.2714570299015,50,4.3,$$
59.90591083488326,10.778592132296495,Den Glade Italiener,1211.3117630239394,2,5.0,
59.90591083488326,10.778592132296495,Sifa Restaurant,1247.8498591690602,4,4.5,
59.90591083488326,10.778592132296495,La Villa Restaurant,1124.5347472473607,6,4.2,
59.90591083488326,10.778592132296495,Palmyra Cafe,1266.465536790782,36,4.2,$
59.90591083488326,10.778592132296495,Pigalle,1140.1375439717854,7,4.1,$$
59.90591083488326,10.778592132296495,Lahori Dera,1071.8836561934916,7,4.1,$
59.90591083488326,10.778592132296495,Olympen,1062.2561022396476,44,4.1,$$
59.90591083488326,10.778592132296495,Grønland Gym,1071.489309642983,1,5.0,
59.90591083488326,10.778592132296495,Kaffepilen,767.617156785087,1,5.0,$
59.90591083488326,10.778592132296495,Starbucks,1150.7748558960466,1,5.0,
59.90591083488326,10.778592132296495,Beirut Kebab,1231.0881605768536,5,4.0,$
59.90591083488326,10.778592132296495,Kinabolle,1124.5347472473607,1,5.0,
59.90591083488326,10.778592132296495,Dr Pizza,198.49299799377297,4,4.3,$
59.90591083488326,10.778592132296495,Ekebergrestauranten,1184.0300325893013,35,4.0,$$$
59.90591083488326,10.778592132296495,Postkontoret,928.3187844463456,41,4.0,$
59.90591083488326,10.778592132296495,Kafe Asylet,1183.2826201804967,23,3.9,$$
59.90591083488326,10.778592132296495,Vårt Daglige Brød,574.9444250276741,7,3.9,$
59.90591083488326,10.778592132296495,Stockfleths Gamlebyen,648.9932814892421,14,3.9,$
59.90591083488326,10.778592132296495,Roald & Umberto,570.5587838485103,12,3.8,$
59.90591083488326,10.778592132296495,Munks,989.9306799957882,3,4.3,
59.90591083488326,10.778592132296495,Kafe Saba,804.7365670310944,3,4.3,
59.90591083488326,10.778592132296495,Never Forget Sushi,613.7620817525034,6,3.8,$$
59.90591083488326,10.778592132296495,No. 53,678.6109431742675,6,3.8,$
59.90591083488326,10.778592132296495,Ararat Restaurant,670.1566833759922,3,4.3,$
59.90591083488326,10.778592132296495,Sawol,1251.6977945851609,5,3.8,$$
59.90591083488326,10.778592132296495,Javelin Coffee & Tea,682.2974966091897,9,3.8,$
59.90591083488326,10.778592132296495,Wasabi Sushi,975.5254890043198,21,3.8,$
59.90591083488326,10.778592132296495,GRÅDI,1014.1078483169827,8,3.8,$$
59.90591083488326,10.778592132296495,Wenches Cafè og Bar,474.3666500657839,2,4.5,
59.90591083488326,10.778592132296495,Fuglen Coffee Roasters,221.27745108984757,2,4.5,
59.90591083488326,10.778592132296495,Oslo Sportsbar,658.94029928702,4,4.0,$
59.90591083488326,10.778592132296495,Kaffebrenneriet Grønlandsleiret,906.4275126027559,12,3.7,$
59.90591083488326,10.778592132296495,Punjab Tandoori,1216.8487573223945,56,3.6,$
59.90591083488326,10.778592132296495,The Times Bar,235.97175180394456,5,3.6,$$
59.90591083488326,10.778592132296495,Cafekontoret,651.0728670585754,16,3.6,$$
59.90591083488326,10.778592132296495,Anatolia Restaurant,978.3330076378255,6,3.5,$$
59.90591083488326,10.778592132296495,Dinner Tandoori,1112.0789698640567,3,4.0,$
59.90591083488326,10.778592132296495,Human Mote,967.3870120118182,11,3.5,$$$
59.90591083488326,10.778592132296495,Jordal Haveli,555.2180245955306,5,3.4,$$
59.90591083488326,10.778592132296495,Golden Dragon,741.3510501553621,6,3.3,$$
59.90591083488326,10.778592132296495,Kumi,575.3658720678454,2,4.0,
59.925471317049954,10.73121932213806,Happolati,958.5426322238711,9,5.0,$$$
59.925471317049954,10.73121932213806,Campo de Fiori,391.3523036041291,13,4.9,$$
59.925471317049954,10.73121932213806,Bokbacka,1115.0905935851433,8,4.9,$$$$
59.925471317049954,10.73121932213806,Vesuvio Café,585.2237037033407,6,4.8,$
59.925471317049954,10.73121932213806,Oslo Raw,1176.7600497308058,4,5.0,
59.925471317049954,10.73121932213806,Åpent Bakeri Frydenlund,368.79505923441445,7,4.7,$$
59.925471317049954,10.73121932213806,Brasserie Blanche,393.11915798254,13,4.7,$$$
59.925471317049954,10.73121932213806,Poke Bowl Oslo,45.766125501422295,11,4.6,$
59.925471317049954,10.73121932213806,Habits Coffee,280.6217701868903,17,4.6,$
59.925471317049954,10.73121932213806,BaoHouse,471.5221873241429,7,4.6,
59.925471317049954,10.73121932213806,Katla,1078.1294257780326,7,4.6,
59.925471317049954,10.73121932213806,OsloK,771.9124321740925,11,4.5,$
59.925471317049954,10.73121932213806,PUST,1044.094751428301,25,4.5,$
59.925471317049954,10.73121932213806,Den Glade Gris,857.235543064256,177,4.5,$$
59.925471317049954,10.73121932213806,Sushirull,1801.19649935205,3,5.0,$
59.925471317049954,10.73121932213806,St Raw,673.9063479331329,4,4.8,$$$
59.925471317049954,10.73121932213806,J2 Restaurant,181.99908123880996,3,5.0,
59.925471317049954,10.73121932213806,Susan's Deli,931.7799829329206,3,5.0,$
59.925471317049954,10.73121932213806,Wu Sushi,947.8388550733209,3,5.0,
59.925471317049954,10.73121932213806,Åpent Bakeri,1146.176436777053,15,4.5,$
59.925471317049954,10.73121932213806,Larsen Restaurant,1074.8836545659274,13,4.5,$$
59.925471317049954,10.73121932213806,House Of Sushi,585.4428488899684,7,4.4,$$
59.925471317049954,10.73121932213806,Izakaya,995.79039704502,43,4.4,$$
59.925471317049954,10.73121932213806,Cru,520.4134993792863,12,4.4,$$$$
59.925471317049954,10.73121932213806,Flaneur Food,981.5763783577864,5,4.4,
59.925471317049954,10.73121932213806,Pizza Pancetta Briskeby,953.9737828199349,13,4.4,$
59.925471317049954,10.73121932213806,Plah Home,948.5653881909516,8,4.4,$
59.925471317049954,10.73121932213806,Pizza Pancetta Majorstua,841.8179222659073,19,4.4,$$
59.925471317049954,10.73121932213806,Café Nero,99.07629605926914,15,4.3,$
59.925471317049954,10.73121932213806,La Sangria,741.9659242351077,21,4.3,$$
59.925471317049954,10.73121932213806,Bonita Café & Flowers,955.5470057143225,9,4.3,$
59.925471317049954,10.73121932213806,Kolonialen,369.54332210705,6,4.3,
59.925471317049954,10.73121932213806,Godt Brød Bisletthjørnet,41.50890620901463,9,4.3,$
59.925471317049954,10.73121932213806,L'ardoise,428.5626642083635,17,4.3,$$
59.925471317049954,10.73121932213806,Kafé Blitz,867.2310371797519,7,4.3,$
59.925471317049954,10.73121932213806,Go'Grilla Food Truck,1623.4442175978352,19,4.3,$
59.925471317049954,10.73121932213806,Gourmet Thai,1164.9323316889281,8,4.3,$
59.925471317049954,10.73121932213806,Pizza Al Parco,171.87301493578488,2,5.0,
59.925471317049954,10.73121932213806,Kaffebrenneriet,536.453174979093,8,4.3,$
59.925471317049954,10.73121932213806,Sushi Adamstuen,834.8677216515622,4,4.5,$
59.925471317049954,10.73121932213806,Restaurant Mother India,124.6170541365878,24,4.3,$$
59.925471317049954,10.73121932213806,El Camino,1305.5840752119846,34,4.2,$
59.925471317049954,10.73121932213806,Oslo Mikrobryggeri,396.9034682879653,31,4.2,$$
59.925471317049954,10.73121932213806,Klosteret,1216.8047808857134,15,4.2,$$$$
59.925471317049954,10.73121932213806,Henriken,784.2140225274578,5,4.2,$
59.925471317049954,10.73121932213806,Sawan,1141.7150745000422,17,4.2,$$$$
59.925471317049954,10.73121932213806,Klimataria Taverna,414.2362625704849,3,4.7,
59.925471317049954,10.73121932213806,Loving Hut,596.0075488377669,18,4.2,$
59.925471317049954,10.73121932213806,Galt,1405.5923836380791,3,4.7,
59.925471317049954,10.73121932213806,Java Espressobar & Kaffeforretning,484.8746369808061,19,4.2,$
59.943777539367225,10.760121127577955,Jewel of India AS,671.6849798635816,9,4.8,$$
59.943777539367225,10.760121127577955,Pizza Pancetta,492.84266918680976,12,4.5,$
59.943777539367225,10.760121127577955,Bentse Kafeteria,872.5473341288233,4,4.8,$
59.943777539367225,10.760121127577955,Sushi Rose,266.2596121431794,2,5.0,
59.943777539367225,10.760121127577955,Kusmi Tea,907.2827985260236,2,5.0,$$
59.943777539367225,10.760121127577955,Lofthus Samvirkelag,894.7215453339625,25,4.2,$$
59.943777539367225,10.760121127577955,Kaffegram,838.3071026520317,16,4.2,$
59.943777539367225,10.760121127577955,Tåsen Cafébar,1056.777972092793,7,4.1,
59.943777539367225,10.760121127577955,Kaffebrenneriet,820.8401985720445,10,4.1,$
59.943777539367225,10.760121127577955,Hvaskjer,900.7897368960677,15,4.1,$$
59.943777539367225,10.760121127577955,Åpent Bakeri,891.5337421773669,22,4.0,$$
59.943777539367225,10.760121127577955,La Baguette,892.3832888825774,1,5.0,
59.943777539367225,10.760121127577955,Hot Spicy Grill,718.6545841474516,1,5.0,
59.943777539367225,10.760121127577955,W.B. Samson - Sandaker,815.3450889664181,1,5.0,$$
59.943777539367225,10.760121127577955,Never Mind Sushi,846.1414962245965,6,4.0,$$
59.943777539367225,10.760121127577955,Ekte Vare,824.6431221141573,1,5.0,
59.943777539367225,10.760121127577955,Mat & Mer,426.4961227367494,23,3.9,$$
59.943777539367225,10.760121127577955,Kaffebrenneriet,1025.3437088758521,7,3.9,$
59.943777539367225,10.760121127577955,Mega Sushi,684.0217925885745,7,3.9,$
59.943777539367225,10.760121127577955,Xeast,688.6039783374321,6,3.8,$$
59.943777539367225,10.760121127577955,Godt Brød Nydalen,673.4296954348514,11,3.8,$
59.943777539367225,10.760121127577955,Magneten Pub,875.2130171255961,8,3.8,$
59.943777539367225,10.760121127577955,Sagene samfunnshus,737.5315034443994,7,3.7,
59.943777539367225,10.760121127577955,Nydalen Bryggeri og Spiseri,723.3499273942365,30,3.6,$$
59.943777539367225,10.760121127577955,Nydalen Kebab og Pizza,293.5855109828574,5,3.6,$
59.943777539367225,10.760121127577955,Il Parmigiano,446.6668462260805,14,3.6,$
59.943777539367225,10.760121127577955,Charlies Kebab,884.0115526318335,4,3.8,$
59.943777539367225,10.760121127577955,Sushi House,595.6285148882135,6,3.5,$
59.943777539367225,10.760121127577955,Sagene Lunsjbar,721.010179023023,15,3.4,$$
59.943777539367225,10.760121127577955,Helt Rått,1027.4903874232182,9,3.3,$$
59.943777539367225,10.760121127577955,Bamboo,881.8305786562918,19,3.3,$
59.943777539367225,10.760121127577955,Ebi Sushi,803.6898881970518,10,3.3,$
59.943777539367225,10.760121127577955,Nydalen Sushi,638.9386703732798,11,3.3,$$
59.943777539367225,10.760121127577955,Sagene Pizzaria og Kebab,742.6793321747335,2,4.0,$
59.943777539367225,10.760121127577955,Jordbærpikene,892.3832888825774,8,3.3,$$
59.943777539367225,10.760121127577955,Advokat Dehlis plass,566.5059547959007,2,4.0,
59.943777539367225,10.760121127577955,Sun Sushi,962.7271197933649,5,3.2,$
59.943777539367225,10.760121127577955,Egon,875.2618367420802,14,3.1,$$
59.943777539367225,10.760121127577955,Joe & the Juice,729.134001162636,1,4.0,
59.943777539367225,10.760121127577955,Tidens Pizza og Grill,742.6345796498574,1,4.0,
59.943777539367225,10.760121127577955,Apsorn,892.5852807913764,1,4.0,
59.943777539367225,10.760121127577955,Tandoori Hut,731.5483762683394,4,3.3,$$
59.943777539367225,10.760121127577955,Saigon Express Sagene,657.9457978893197,1,4.0,
59.943777539367225,10.760121127577955,Kulturslottet Soria Moria,892.3777147107081,1,4.0,
59.943777539367225,10.760121127577955,Seaqueen Sushi & Asiamat,916.741168320762,1,4.0,$
59.943777539367225,10.760121127577955,Peppes Pizza Nydalen,746.0690387667124,7,2.9,$$$
59.943777539367225,10.760121127577955,Den Andre Cafeen,646.5540621328247,3,3.3,
59.943777539367225,10.760121127577955,Mamma Pizza,906.7545249685834,3,3.3,$
59.943777539367225,10.760121127577955,McDonald's,874.5132186955823,6,2.8,$$
59.943777539367225,10.760121127577955,Mysterud Bar,733.2712867547779,2,3.5,$$
59.91177629920927,10.735113005880237,Happolati,772.0371306714669,9,5.0,$$$
59.91177629920927,10.735113005880237,Einer,740.26848280978,5,5.0,
59.91177629920927,10.735113005880237,Bokbacka,1141.623351645003,8,4.9,$$$$
59.91177629920927,10.735113005880237,Statholderens Mat & Vinkjeller,525.3223143650256,7,4.9,$$$$
59.91177629920927,10.735113005880237,The Salmon,787.4711157378218,26,4.8,
59.91177629920927,10.735113005880237,Benares Indisk Restaurant and Bar,52.83121272284846,5,4.8,$$
59.91177629920927,10.735113005880237,Backstube,1072.9967751646286,26,4.8,$
59.91177629920927,10.735113005880237,Oslo Raw,1174.0184553029198,4,5.0,
59.91177629920927,10.735113005880237,Statholdergaarden og Statholderens Mat og Vinkjeller,534.7049371204241,19,4.7,$$$$
59.91177629920927,10.735113005880237,Girotondo,910.7657821283894,7,4.7,
59.91177629920927,10.735113005880237,Torggata Botaniske,1070.0676179130076,34,4.7,$$
